Program Name,Subject Name,Credits,Max Marks
BTech Artificial Intelligence,Introduction to AI,4,100
BTech Artificial Intelligence,Machine Learning,4,100
BTech Artificial Intelligence,Deep Learning,4,100
BTech Artificial Intelligence,Data Structures,3,100
BTech Artificial Intelligence,Probability & Statistics,3,100
BTech Artificial Intelligence,AI Lab,2,50
BTech Computer Science,Programming in C,4,100
BTech Computer Science,Data Structures,4,100
BTech Computer Science,Operating Systems,4,100
BTech Computer Science,Database Systems,3,100
BTech Computer Science,Computer Networks,3,100
BTech Computer Science,Software Engineering,3,100
BSc Data Science,Statistics for Data Science,4,100
BSc Data Science,Python Programming,4,100
BSc Data Science,Data Visualization,3,100
BSc Data Science,Big Data Analytics,3,100
BSc Data Science,Linear Algebra,3,100
BSc Data Science,Data Science Lab,2,50
MBA Technology Management,Principles of Management,4,100
MBA Technology Management,Business Analytics,4,100
MBA Technology Management,Technology Strategy,3,100
MBA Technology Management,Financial Management,3,100
MBA Technology Management,Marketing Management,3,100
MBA Technology Management,Project Management,3,100
MTech Robotics,Advanced Robotics,4,100
MTech Robotics,Control Systems,4,100
MTech Robotics,Computer Vision,3,100
MTech Robotics,Embedded Systems,3,100
MTech Robotics,Robot Kinematics,3,100
MTech Robotics,Robotics Lab,2,50
